TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
6.459,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.477,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.491,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.507,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.523,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.541,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.555,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.571,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.587,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.605,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.619,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.635,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.651,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.667,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.683,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.699,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.717,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.731,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.747,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.763,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.781,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.795,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.811,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.827,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.843,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.859,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.875,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.893,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.907,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.923,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.939,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.957,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.971,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
6.987,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.004,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.022,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.036,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.052,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.070,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.084,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.101,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.116,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.134,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.148,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.164,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.180,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.198,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.212,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.228,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.244,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.262,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.276,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.292,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.310,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.324,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.340,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.356,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.374,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.389,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.404,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.422,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.436,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.452,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.467,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.485,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.499,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.515,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.531,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.549,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.563,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.579,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.597,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.611,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.627,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.643,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.661,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.675,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.691,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.707,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.723,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.740,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.755,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.773,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.787,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.803,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.819,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.837,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.851,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.867,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.883,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.899,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.915,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.931,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.949,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.963,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.979,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
7.996,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.014,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.028,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.044,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.060,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.078,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.092,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.108,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.124,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.142,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.156,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.172,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.188,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.204,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.221,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.236,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.254,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.268,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.284,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.300,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.316,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.332,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.348,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.366,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.380,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.396,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.412,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.430,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.444,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.459,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.475,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.493,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.507,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.523,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.539,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.555,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.571,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.587,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.605,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.619,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.635,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.651,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.669,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.683,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.699,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.715,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.731,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.747,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.763,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.781,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.795,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.811,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.827,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.845,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.859,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.875,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.893,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.907,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.923,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.939,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.957,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.971,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
8.987,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.006,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.020,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.036,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.052,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.068,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.084,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.100,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.116,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.134,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.148,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.164,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.180,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.198,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.213,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.228,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.244,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.260,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.276,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.292,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.310,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.324,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.340,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.356,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.374,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.389,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.404,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.420,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.438,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.452,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.467,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.483,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.501,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.516,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.531,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.547,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.563,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.579,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.595,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.613,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.628,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.643,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.659,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.675,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.691,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.707,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.725,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.739,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.755,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.771,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.788,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.803,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.819,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.837,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.851,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.867,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.883,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.901,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.916,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.931,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.948,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.963,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.979,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
9.996,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.014,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.028,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.044,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.060,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.078,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.093,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.108,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.127,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.140,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.156,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.172,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.190,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.204,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.220,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.236,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.252,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.268,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.284,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.302,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.316,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.333,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.348,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.366,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.380,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.396,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.412,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.428,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.444,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.459,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.477,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.491,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.508,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.523,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.541,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.555,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.571,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.587,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.605,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.620,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.635,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.653,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.667,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.683,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.699,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.717,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.731,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.747,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.763,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.779,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.796,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.811,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.829,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.843,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.859,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.875,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.893,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.908,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.923,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.941,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.955,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.971,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
10.987,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.006,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.021,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.036,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.054,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.068,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.084,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.100,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.118,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.132,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.149,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.164,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.182,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.197,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.212,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.228,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.244,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.260,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.276,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.294,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.308,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.324,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.340,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.356,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.372,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.388,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.406,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.420,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.437,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.452,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.468,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.483,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
11.500,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
