TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
6.617,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.636,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.650,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.666,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.681,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.699,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.714,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.730,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.745,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.764,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.778,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.794,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.810,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.827,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.524,99.140
6.841,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.857,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.873,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.890,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.906,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.923,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.939,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.954,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.969,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.525,99.140
6.987,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.003,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.019,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.035,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.052,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.066,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.083,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.099,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.115,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.130,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.146,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.162,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.180,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.194,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.210,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.227,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.242,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.258,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.274,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.292,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.306,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.323,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.337,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.356,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.370,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.386,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.404,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.418,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.433,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.449,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.467,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.482,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.497,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.514,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.532,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.546,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.562,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.580,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.594,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.610,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.625,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.645,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.525,99.140
7.658,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.674,39.682,-75.757,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.691,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.706,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.721,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.738,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.756,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.770,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.786,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.802,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.820,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.834,0.000,0.000,18.050,0.000,0.000,0.000,0.000,4.526,99.140
7.850,0.000,0.000,18.049,0.013,0.203,0.000,0.000,4.526,99.140
7.866,0.000,0.000,18.049,0.013,0.203,0.000,0.000,4.526,99.140
7.884,0.000,0.000,18.049,0.013,0.203,0.000,0.000,4.526,99.140
7.899,0.000,0.000,18.049,0.013,0.203,0.000,0.000,4.526,99.140
7.914,0.000,0.000,18.049,0.015,0.041,0.000,0.000,4.526,99.140
7.930,0.000,0.000,18.049,0.015,0.041,0.000,0.000,4.526,99.140
7.948,0.000,0.000,18.049,0.015,0.041,0.000,0.000,4.526,99.140
7.962,0.000,0.000,18.049,0.017,0.035,0.000,0.000,4.525,99.139
7.978,0.000,0.000,18.049,0.017,0.035,0.000,0.000,4.525,99.139
7.997,0.000,0.000,18.049,0.017,0.035,0.000,0.000,4.525,99.139
8.011,0.000,0.000,18.049,0.017,0.035,0.000,0.000,4.525,99.139
8.027,0.000,0.000,18.049,0.019,0.029,0.000,0.000,4.525,99.139
8.043,0.000,0.000,18.049,0.019,0.029,0.000,0.000,4.525,99.139
8.061,0.000,0.000,18.049,0.019,0.029,0.000,0.000,4.525,99.139
8.075,0.000,0.000,18.049,0.019,0.029,0.000,0.000,4.525,99.139
8.091,0.000,0.000,18.049,0.004,0.379,0.000,0.000,4.525,99.139
8.107,0.000,0.000,18.049,0.004,0.379,0.000,0.000,4.525,99.139
8.124,0.000,0.000,18.049,0.004,0.379,0.000,0.000,4.525,99.139
8.138,0.000,0.000,18.049,0.004,0.379,0.000,0.000,4.525,99.139
8.154,0.000,0.000,18.049,0.022,0.388,0.000,0.000,4.524,99.138
8.170,0.000,0.000,18.049,0.022,0.388,0.000,0.000,4.524,99.138
8.188,0.000,0.000,18.049,0.022,0.388,0.000,0.000,4.524,99.138
8.203,0.000,0.000,18.049,0.022,0.388,0.000,0.000,4.524,99.138
8.218,0.000,0.000,18.049,0.022,0.011,0.000,0.000,4.524,99.138
8.234,0.000,0.000,18.049,0.022,0.011,0.000,0.000,4.524,99.138
8.252,0.000,0.000,18.049,0.022,0.011,0.000,0.000,4.524,99.138
8.266,0.000,0.000,18.049,0.002,0.407,0.000,0.000,4.523,99.137
8.282,0.000,0.000,18.049,0.002,0.407,0.000,0.000,4.523,99.137
8.300,0.000,0.000,18.049,0.002,0.407,0.000,0.000,4.523,99.137
8.314,0.000,0.000,18.049,0.002,0.407,0.000,0.000,4.523,99.137
8.330,0.000,0.000,18.049,0.004,0.019,0.000,0.000,4.523,99.136
8.346,0.000,0.000,18.049,0.004,0.019,0.000,0.000,4.523,99.136
8.364,0.000,0.000,18.049,0.004,0.019,0.000,0.000,4.523,99.136
8.378,0.000,0.000,18.049,0.004,0.019,0.000,0.000,4.523,99.136
8.394,0.000,0.000,18.050,0.012,0.244,0.000,0.000,4.522,99.136
8.410,0.000,0.000,18.050,0.012,0.244,0.000,0.000,4.522,99.136
8.428,0.000,0.000,18.050,0.012,0.244,0.000,0.000,4.522,99.136
8.442,0.000,0.000,18.055,0.141,2.547,0.000,0.000,4.526,99.140
8.458,0.000,0.000,18.055,0.141,2.547,0.000,0.000,4.526,99.140
8.474,0.000,0.000,18.055,0.141,2.547,0.000,0.000,4.526,99.140
8.492,0.000,0.000,18.055,0.141,2.547,0.000,0.000,4.526,99.140
8.506,0.000,0.000,18.047,0.267,2.076,0.000,0.000,4.538,99.151
8.522,0.000,0.000,18.047,0.267,2.076,0.000,0.000,4.538,99.151
8.538,0.000,0.000,18.047,0.267,2.076,0.000,0.000,4.538,99.151
8.554,0.000,0.000,18.047,0.267,2.076,0.000,0.000,4.538,99.151
8.570,0.000,0.000,18.051,0.307,0.646,0.000,0.000,4.556,99.170
8.587,0.000,0.000,18.051,0.307,0.646,0.000,0.000,4.556,99.170
8.602,0.000,0.000,18.051,0.307,0.646,0.000,0.000,4.556,99.170
8.618,0.000,0.000,18.051,0.307,0.646,0.000,0.000,4.556,99.170
8.634,39.682,-75.757,18.026,0.432,2.005,0.000,0.000,4.581,99.192
8.650,0.000,0.000,18.026,0.432,2.005,0.000,0.000,4.581,99.192
8.668,0.000,0.000,18.026,0.432,2.005,0.000,0.000,4.581,99.192
8.681,0.000,0.000,18.026,0.432,2.005,0.000,0.000,4.581,99.192
8.698,0.000,0.000,18.021,0.621,3.127,0.000,0.000,4.613,99.224
8.714,0.000,0.000,18.021,0.621,3.127,0.000,0.000,4.613,99.224
8.729,0.000,0.000,18.021,0.621,3.127,0.000,0.000,4.613,99.224
8.745,0.000,0.000,18.021,0.621,3.127,0.000,0.000,4.613,99.224
8.762,0.000,0.000,18.021,0.621,3.127,0.000,0.000,4.613,99.224
8.778,39.682,-75.757,18.015,0.759,1.642,0.000,0.000,4.669,99.280
8.794,0.000,0.000,18.015,0.759,1.642,0.000,0.000,4.669,99.280
8.811,0.000,0.000,18.015,0.759,1.642,0.000,0.000,4.669,99.280
8.825,0.000,0.000,18.015,0.759,1.642,0.000,0.000,4.669,99.280
8.842,39.682,-75.757,18.018,0.937,2.943,0.000,0.000,4.721,99.332
8.858,0.000,0.000,18.018,0.937,2.943,0.000,0.000,4.721,99.332
8.876,0.000,0.000,18.018,0.937,2.943,0.000,0.000,4.721,99.332
8.890,0.000,0.000,18.018,0.937,2.943,0.000,0.000,4.721,99.332
8.906,0.000,0.000,18.011,1.078,2.125,0.000,0.000,4.788,99.399
8.922,39.682,-75.757,18.011,1.078,2.125,0.000,0.000,4.788,99.399
8.940,0.000,0.000,18.011,1.078,2.125,0.000,0.000,4.788,99.399
8.954,0.000,0.000,18.011,1.078,2.125,0.000,0.000,4.788,99.399
8.970,39.682,-75.757,18.016,1.254,3.061,0.000,0.000,4.857,99.467
8.987,39.682,-75.757,18.016,1.254,3.061,0.000,0.000,4.857,99.467
9.004,0.000,0.000,18.016,1.254,3.061,0.000,0.000,4.857,99.467
9.019,0.000,0.000,18.013,1.455,3.246,0.000,0.000,4.942,99.552
9.035,39.682,-75.757,18.013,1.455,3.246,0.000,0.000,4.942,99.552
9.051,39.682,-75.757,18.013,1.455,3.246,0.000,0.000,4.942,99.552
9.067,39.682,-75.757,18.013,1.455,3.246,0.000,0.000,4.942,99.552
9.083,39.682,-75.757,18.014,1.600,2.452,0.000,0.000,5.032,99.642
9.099,0.000,0.000,18.014,1.600,2.452,0.000,0.000,5.032,99.642
9.116,0.000,0.000,18.014,1.600,2.452,0.000,0.000,5.032,99.642
9.131,0.000,0.000,18.014,1.600,2.452,0.000,0.000,5.032,99.642
9.146,39.682,-75.757,18.019,1.831,4.042,0.000,0.000,5.130,99.740
9.162,39.682,-75.757,18.019,1.831,4.042,0.000,0.000,5.130,99.740
9.179,39.682,-75.757,18.019,1.831,4.042,0.000,0.000,5.130,99.740
9.194,39.682,-75.757,18.022,2.079,4.258,0.000,0.000,5.244,99.854
9.210,39.682,-75.757,18.022,2.079,4.258,0.000,0.000,5.244,99.854
9.226,0.000,0.000,18.022,2.079,4.258,0.000,0.000,5.244,99.854
9.242,39.682,-75.757,18.022,2.079,4.258,0.000,0.000,5.244,99.854
9.258,39.682,-75.757,18.025,2.282,3.391,0.000,0.000,5.375,99.985
9.274,0.000,0.000,18.025,2.282,3.391,0.000,0.000,5.375,99.985
9.292,0.000,0.000,18.025,2.282,3.391,0.000,0.000,5.375,99.985
9.306,0.000,0.000,18.025,2.282,3.391,0.000,0.000,5.375,99.985
9.322,39.682,-75.757,18.024,2.437,2.541,0.000,0.000,5.521,100.131
9.338,39.682,-75.757,18.024,2.437,2.541,0.000,0.000,5.521,100.131
9.355,39.682,-75.757,18.024,2.437,2.541,0.000,0.000,5.521,100.131
9.370,0.000,0.000,18.024,2.437,2.541,0.000,0.000,5.521,100.131
9.386,39.682,-75.757,18.024,2.414,0.375,0.000,0.000,5.672,100.282
9.402,0.000,0.000,18.024,2.414,0.375,0.000,0.000,5.672,100.282
9.418,0.000,0.000,18.024,2.414,0.375,0.000,0.000,5.672,100.282
9.433,0.000,0.000,18.024,2.414,0.375,0.000,0.000,5.672,100.282
9.449,0.000,0.000,18.024,2.414,0.375,0.000,0.000,5.672,100.282
9.466,0.000,0.000,18.024,2.242,1.970,0.000,0.000,5.875,100.484
9.482,39.682,-75.757,18.024,2.242,1.970,0.000,0.000,5.875,100.484
9.501,0.000,0.000,18.024,2.242,1.970,0.000,0.000,5.875,100.484
9.514,0.000,0.000,18.024,2.242,1.970,0.000,0.000,5.875,100.484
9.530,39.682,-75.757,18.024,2.106,2.405,0.000,0.000,5.997,100.606
9.546,39.682,-75.757,18.024,2.106,2.405,0.000,0.000,5.997,100.606
9.564,0.000,0.000,18.024,2.106,2.405,0.000,0.000,5.997,100.606
9.578,39.682,-75.757,18.024,1.967,2.387,0.000,0.000,6.116,100.725
9.594,39.682,-75.757,18.024,1.967,2.387,0.000,0.000,6.116,100.725
9.610,0.000,0.000,18.024,1.967,2.387,0.000,0.000,6.116,100.725
9.627,0.000,0.000,18.024,1.967,2.387,0.000,0.000,6.116,100.725
9.642,0.000,0.000,18.024,1.819,2.304,0.000,0.000,6.236,100.845
9.658,0.000,0.000,18.024,1.819,2.304,0.000,0.000,6.236,100.845
9.674,0.000,0.000,18.024,1.819,2.304,0.000,0.000,6.236,100.845
9.692,0.000,0.000,18.024,1.819,2.304,0.000,0.000,6.236,100.845
9.706,0.000,0.000,18.025,1.694,2.105,0.000,0.000,6.340,100.949
9.721,0.000,0.000,18.025,1.694,2.105,0.000,0.000,6.340,100.949
9.738,0.000,0.000,18.025,1.694,2.105,0.000,0.000,6.340,100.949
9.754,0.000,0.000,18.025,1.694,2.105,0.000,0.000,6.340,100.949
9.770,39.682,-75.757,18.025,1.560,2.127,0.000,0.000,6.442,101.051
9.786,0.000,0.000,18.025,1.560,2.127,0.000,0.000,6.442,101.051
9.803,0.000,0.000,18.025,1.560,2.127,0.000,0.000,6.442,101.051
9.818,0.000,0.000,18.025,1.560,2.127,0.000,0.000,6.442,101.051
9.834,0.000,0.000,18.025,1.452,1.876,0.000,0.000,6.528,101.137
9.850,0.000,0.000,18.025,1.452,1.876,0.000,0.000,6.528,101.137
9.867,0.000,0.000,18.025,1.452,1.876,0.000,0.000,6.528,101.137
9.882,0.000,0.000,18.025,1.452,1.876,0.000,0.000,6.528,101.137
9.899,0.000,0.000,18.025,1.342,1.723,0.000,0.000,6.616,101.225
9.913,0.000,0.000,18.025,1.342,1.723,0.000,0.000,6.616,101.225
9.931,0.000,0.000,18.025,1.342,1.723,0.000,0.000,6.616,101.225
9.945,0.000,0.000,18.025,1.342,1.723,0.000,0.000,6.616,101.225
9.961,0.000,0.000,18.025,1.236,1.650,0.000,0.000,6.699,101.307
9.978,0.000,0.000,18.025,1.236,1.650,0.000,0.000,6.699,101.307
9.997,0.000,0.000,18.025,1.236,1.650,0.000,0.000,6.699,101.307
10.011,0.000,0.000,18.025,1.236,1.650,0.000,0.000,6.699,101.307
10.027,39.682,-75.757,18.025,1.142,1.445,0.000,0.000,6.776,101.385
10.043,0.000,0.000,18.025,1.142,1.445,0.000,0.000,6.776,101.385
10.061,0.000,0.000,18.025,1.142,1.445,0.000,0.000,6.776,101.385
10.075,39.682,-75.757,18.025,1.065,1.368,0.000,0.000,6.838,101.447
10.091,39.682,-75.757,18.025,1.065,1.368,0.000,0.000,6.838,101.447
10.109,0.000,0.000,18.025,1.065,1.368,0.000,0.000,6.838,101.447
10.122,0.000,0.000,18.025,1.065,1.368,0.000,0.000,6.838,101.447
10.138,0.000,0.000,18.025,0.992,1.270,0.000,0.000,6.896,101.505
10.154,0.000,0.000,18.025,0.992,1.270,0.000,0.000,6.896,101.505
10.172,0.000,0.000,18.025,0.992,1.270,0.000,0.000,6.896,101.505
10.186,0.000,0.000,18.025,0.992,1.270,0.000,0.000,6.896,101.505
10.202,39.682,-75.757,18.024,0.912,1.229,0.000,0.000,6.958,101.567
10.218,0.000,0.000,18.024,0.912,1.229,0.000,0.000,6.958,101.567
10.235,0.000,0.000,18.024,0.912,1.229,0.000,0.000,6.958,101.567
10.250,0.000,0.000,18.024,0.912,1.229,0.000,0.000,6.958,101.567
10.266,0.000,0.000,18.024,0.848,1.093,0.000,0.000,7.010,101.618
10.282,0.000,0.000,18.024,0.848,1.093,0.118,0.000,7.010,101.618
10.300,0.000,0.000,18.024,0.848,1.093,0.118,0.000,7.010,101.618
10.314,0.000,0.000,18.024,0.785,1.006,0.118,0.000,7.061,101.669
10.330,0.000,0.000,18.024,0.785,1.006,0.118,0.000,7.061,101.669
10.346,0.000,0.000,18.024,0.785,1.006,0.118,0.000,7.061,101.669
10.363,0.000,0.000,18.024,0.785,1.006,0.118,0.000,7.061,101.669
10.378,39.682,-75.757,18.023,0.732,0.919,0.118,0.000,7.104,101.713
10.394,0.000,0.000,18.023,0.732,0.919,0.118,0.000,7.104,101.713
10.411,0.000,0.000,18.023,0.732,0.919,0.118,0.000,7.104,101.713
10.425,0.000,0.000,18.023,0.732,0.919,0.118,0.000,7.104,101.713
10.442,0.000,0.000,18.023,0.681,0.854,0.118,0.000,7.146,101.754
10.457,0.000,0.000,18.023,0.681,0.854,0.118,0.000,7.146,101.754
10.475,0.000,0.000,18.023,0.681,0.854,0.118,0.000,7.146,101.754
10.490,0.000,0.000,18.023,0.681,0.854,0.477,0.000,7.146,101.754
10.506,39.682,-75.757,18.022,0.624,0.865,0.477,0.000,7.188,101.796
10.522,0.000,0.000,18.022,0.624,0.865,0.477,0.000,7.188,101.796
10.540,0.000,0.000,18.022,0.624,0.865,0.477,0.000,7.188,101.796
10.554,0.000,0.000,18.022,0.624,0.865,0.477,0.000,7.188,101.796
10.570,39.682,-75.757,18.022,0.578,0.741,0.477,0.000,7.226,101.834
10.586,0.000,0.000,18.022,0.578,0.741,0.477,0.000,7.226,101.834
10.604,0.000,0.000,18.022,0.578,0.741,0.477,0.000,7.226,101.834
10.618,0.000,0.000,18.021,0.539,0.668,0.477,0.000,7.258,101.866
10.633,0.000,0.000,18.021,0.539,0.668,0.477,0.000,7.258,101.866
10.650,0.000,0.000,18.021,0.539,0.668,0.477,0.000,7.258,101.866
10.666,0.000,0.000,18.021,0.539,0.668,0.477,0.000,7.258,101.866
10.682,39.682,-75.757,18.021,0.496,0.689,0.477,0.000,7.290,101.898
10.698,0.000,0.000,18.021,0.496,0.689,0.566,0.000,7.290,101.898
10.716,0.000,0.000,18.021,0.496,0.689,0.566,0.000,7.290,101.898
10.729,0.000,0.000,18.021,0.496,0.689,0.566,0.000,7.290,101.898
10.746,0.000,0.000,18.021,0.460,0.592,0.566,0.000,7.319,101.927
10.762,0.000,0.000,18.021,0.460,0.592,0.566,0.000,7.319,101.927
10.780,0.000,0.000,18.021,0.460,0.592,0.566,0.000,7.319,101.927
10.794,0.000,0.000,18.021,0.460,0.592,0.566,0.000,7.319,101.927
10.811,0.000,0.000,18.020,0.429,0.530,0.566,0.000,7.345,101.953
10.825,0.000,0.000,18.020,0.429,0.530,0.566,0.000,7.345,101.953
10.844,0.000,0.000,18.020,0.429,0.530,0.566,0.000,7.345,101.953
10.858,0.000,0.000,18.020,0.429,0.530,0.566,0.000,7.345,101.953
10.874,39.682,-75.757,18.020,0.396,0.545,0.566,0.000,7.370,101.978
10.890,0.000,0.000,18.020,0.396,0.545,0.566,0.000,7.370,101.978
10.908,0.000,0.000,18.020,0.396,0.545,0.613,0.000,7.370,101.978
10.922,0.000,0.000,18.020,0.367,0.470,0.613,0.000,7.393,102.001
10.938,0.000,0.000,18.020,0.367,0.470,0.613,0.000,7.393,102.001
10.954,0.000,0.000,18.020,0.367,0.470,0.613,0.000,7.393,102.001
10.970,0.000,0.000,18.020,0.367,0.470,0.613,0.000,7.393,102.001
10.987,39.682,-75.757,18.020,0.343,0.428,0.613,0.000,7.413,102.021
11.003,0.000,0.000,18.020,0.343,0.428,0.613,0.000,7.413,102.021
11.021,0.000,0.000,18.020,0.343,0.428,0.613,0.000,7.413,102.021
11.035,0.000,0.000,18.020,0.343,0.428,0.613,0.000,7.413,102.021
11.052,0.000,0.000,18.019,0.316,0.431,0.613,0.000,7.433,102.041
11.067,0.000,0.000,18.019,0.316,0.431,0.613,0.000,7.433,102.041
11.086,0.000,0.000,18.019,0.316,0.431,0.613,0.000,7.433,102.041
11.099,0.000,0.000,18.019,0.316,0.431,0.613,0.000,7.433,102.041
11.114,39.682,-75.757,18.020,0.292,0.368,0.650,0.000,7.452,102.060
11.130,39.682,-75.757,18.020,0.292,0.368,0.650,0.000,7.452,102.060
11.148,0.000,0.000,18.020,0.292,0.368,0.650,0.000,7.452,102.060
11.162,0.000,0.000,18.020,0.292,0.368,0.650,0.000,7.452,102.060
11.178,39.682,-75.757,18.019,0.270,0.364,0.650,0.000,7.470,102.078
11.194,0.000,0.000,18.019,0.270,0.364,0.650,0.000,7.470,102.078
11.212,0.000,0.000,18.019,0.270,0.364,0.650,0.000,7.470,102.078
11.226,0.000,0.000,18.019,0.270,0.364,0.650,0.000,7.470,102.078
11.241,0.000,0.000,18.019,0.250,0.318,0.650,0.000,7.486,102.094
11.258,0.000,0.000,18.019,0.250,0.318,0.650,0.000,7.486,102.094
11.275,0.000,0.000,18.019,0.250,0.318,0.650,0.000,7.486,102.094
11.290,39.682,-75.757,18.019,0.234,0.288,0.650,0.000,7.499,102.107
11.306,0.000,0.000,18.019,0.234,0.288,0.650,0.000,7.499,102.107
11.323,0.000,0.000,18.019,0.234,0.288,0.687,0.000,7.499,102.107
11.337,0.000,0.000,18.019,0.234,0.288,0.687,0.000,7.499,102.107
11.354,0.000,0.000,18.019,0.216,0.298,0.687,0.000,7.513,102.121
11.370,0.000,0.000,18.019,0.216,0.298,0.687,0.000,7.513,102.121
11.388,0.000,0.000,18.019,0.216,0.298,0.687,0.000,7.513,102.121
11.402,0.000,0.000,18.019,0.216,0.298,0.687,0.000,7.513,102.121
11.419,0.000,0.000,18.019,0.200,0.256,0.687,0.000,7.526,102.133
11.434,0.000,0.000,18.019,0.200,0.256,0.687,0.000,7.526,102.133
11.451,0.000,0.000,18.019,0.200,0.256,0.687,0.000,7.526,102.133
11.466,39.682,-75.757,18.019,0.190,0.178,0.687,0.000,7.537,102.145
11.482,39.682,-75.757,18.019,0.190,0.178,0.687,0.000,7.537,102.145
11.498,0.000,0.000,18.019,0.190,0.178,0.687,0.000,7.537,102.145
11.514,0.000,0.000,18.019,0.190,0.178,0.687,0.000,7.537,102.145
11.531,0.000,0.000,18.019,0.178,0.205,0.708,0.000,7.547,102.155
11.546,0.000,0.000,18.019,0.178,0.205,0.708,0.000,7.547,102.155
11.564,0.000,0.000,18.019,0.178,0.205,0.708,0.000,7.547,102.155
11.578,0.000,0.000,18.019,0.178,0.205,0.708,0.000,7.547,102.155
11.594,0.000,0.000,18.019,0.166,0.213,0.708,0.000,7.557,102.165
11.610,0.000,0.000,18.019,0.166,0.213,0.708,0.000,7.557,102.165
11.628,0.000,0.000,18.019,0.166,0.213,0.708,0.000,7.557,102.165
11.642,0.000,0.000,18.019,0.166,0.213,0.708,0.000,7.557,102.165
11.658,0.000,0.000,18.019,0.149,0.265,0.708,0.000,7.567,102.175
11.674,0.000,0.000,18.019,0.149,0.265,0.708,0.000,7.567,102.175
11.692,0.000,0.000,18.019,0.149,0.265,0.708,0.000,7.567,102.175
11.706,0.000,0.000,18.019,0.149,0.265,0.708,0.000,7.567,102.175
11.722,39.682,-75.757,18.019,0.141,0.131,0.708,0.000,7.576,102.184
11.738,39.682,-75.757,18.019,0.141,0.131,0.729,0.000,7.576,102.184
11.757,39.682,-75.757,18.019,0.141,0.131,0.729,0.000,7.576,102.184
11.771,0.000,0.000,18.019,0.127,0.213,0.729,0.000,7.584,102.192
11.786,39.682,-75.757,18.019,0.127,0.213,0.729,0.000,7.584,102.192
11.803,0.000,0.000,18.019,0.127,0.213,0.729,0.000,7.584,102.192
11.817,0.000,0.000,18.019,0.127,0.213,0.729,0.000,7.584,102.192
11.834,0.000,0.000,18.019,0.118,0.167,0.729,0.000,7.591,102.199
11.850,0.000,0.000,18.019,0.118,0.167,0.729,0.000,7.591,102.199
11.868,0.000,0.000,18.019,0.118,0.167,0.729,0.000,7.591,102.199
11.882,0.000,0.000,18.019,0.118,0.167,0.729,0.000,7.591,102.199
11.899,0.000,0.000,18.019,0.109,0.155,0.729,0.000,7.598,102.206
11.915,0.000,0.000,18.019,0.109,0.155,0.729,0.000,7.598,102.206
11.930,0.000,0.000,18.019,0.109,0.155,0.729,0.000,7.598,102.206
11.946,0.000,0.000,18.019,0.109,0.155,0.741,0.000,7.598,102.206
11.962,39.682,-75.757,18.019,0.106,0.035,0.741,0.000,7.605,102.213
11.978,39.682,-75.757,18.019,0.106,0.035,0.741,0.000,7.605,102.213
11.997,0.000,0.000,18.019,0.106,0.035,0.741,0.000,7.605,102.213
12.012,0.000,0.000,18.019,0.106,0.035,0.741,0.000,7.605,102.213
12.027,0.000,0.000,18.019,0.094,0.202,0.741,0.000,7.611,102.219
12.043,0.000,0.000,18.019,0.094,0.202,0.741,0.000,7.611,102.219
12.061,0.000,0.000,18.019,0.094,0.202,0.741,0.000,7.611,102.219
12.075,0.000,0.000,18.019,0.094,0.202,0.741,0.000,7.611,102.219
12.091,39.682,-75.757,18.019,0.089,0.068,0.741,0.000,7.617,102.225
12.107,0.000,0.000,18.019,0.089,0.068,0.741,0.000,7.617,102.225
12.124,0.000,0.000,18.019,0.089,0.068,0.741,0.000,7.617,102.225
12.138,0.000,0.000,18.019,0.089,0.068,0.741,0.000,7.617,102.225
12.154,0.000,0.000,18.019,0.086,0.062,0.751,0.000,7.622,102.230
