TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
774.618,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.632,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.648,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.665,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.680,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.698,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.712,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.728,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.744,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.759,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.776,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.793,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.807,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.824,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.841,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.856,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.873,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.887,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.903,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.921,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.935,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.951,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.968,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.982,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
774.999,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.018,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.032,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.048,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.066,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.080,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.096,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.114,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.127,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.144,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.161,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.175,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.192,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.210,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.224,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.239,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.257,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.272,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.288,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.305,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.320,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.336,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.352,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.368,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.385,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.400,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.416,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.434,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.447,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.464,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.481,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.496,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.512,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.529,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.544,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.562,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.575,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.592,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.609,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.624,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.640,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.657,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.672,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.688,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.704,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.720,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.735,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.751,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.768,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.786,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.799,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.816,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.835,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.848,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.863,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.879,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.895,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.913,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.926,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.943,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.961,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.975,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
775.992,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.007,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.024,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.042,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.055,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.072,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.090,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.104,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.122,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.135,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.152,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.169,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.184,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.200,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.218,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.231,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.247,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.266,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.280,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.296,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.312,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.328,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.344,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.361,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.376,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.392,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.410,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.424,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.440,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.457,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.472,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.489,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.504,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.520,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.537,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.551,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.568,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.585,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.600,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.616,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.633,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.647,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.664,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.682,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.696,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.714,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.728,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.744,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.761,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.775,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.792,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.809,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.824,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.840,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.855,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.872,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.889,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.903,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.919,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.936,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.950,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.967,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.984,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
776.999,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.016,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.034,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.047,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.064,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.082,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.096,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.114,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.128,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.144,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.161,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.176,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.192,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.210,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.224,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.241,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.255,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.272,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.288,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.304,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.321,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.337,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.352,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.368,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.385,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.400,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.416,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.432,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.448,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.466,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.479,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.496,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.514,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.528,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.544,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.561,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.576,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.594,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.608,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.624,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.641,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.656,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.672,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.690,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.704,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.720,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.737,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.752,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.770,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.784,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.800,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.818,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.832,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.848,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.864,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.880,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.896,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.911,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.928,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.945,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.959,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.975,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
777.992,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.007,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.026,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.040,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.056,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.074,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.088,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.104,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.120,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.136,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.154,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.168,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.184,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.202,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.216,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.232,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.249,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.264,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.280,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.298,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.312,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.330,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.343,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.360,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.377,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.392,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.408,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.426,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.440,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.458,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.472,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.488,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.505,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.520,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.536,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.554,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.568,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.584,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.602,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.616,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.632,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.649,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.663,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.680,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.698,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.712,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.728,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.744,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.760,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.777,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.792,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.808,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.826,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.839,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.856,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.874,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.888,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.903,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.920,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.935,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.951,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.967,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
778.983,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.000,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.016,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.032,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.049,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.064,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.080,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.096,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.112,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.130,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.143,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.160,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.178,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.192,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.208,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.225,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.240,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.256,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.274,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.288,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.304,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.322,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.336,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.352,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.370,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.384,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.400,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.418,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.432,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.449,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.464,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.480,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.498,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.513,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.529,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.546,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.560,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.578,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.592,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.608,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.624,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.640,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.656,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.673,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.688,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.704,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.722,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.736,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.752,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.770,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.784,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.800,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.818,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.832,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.848,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.865,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.880,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.897,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.911,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.927,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.944,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.959,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.975,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
779.993,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.007,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.024,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.040,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.056,39.681,-75.741,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.074,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.088,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.104,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.122,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
780.136,0.000,0.000,-7.021,0.000,0.000,1.491,20.000,250.000,inf
